latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
20.86473,84.99213,307.16,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,292.27,1.65,N
20.86192,84.98773,312.63,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,289.97,1.65,N
20.79797,85.25918,318.29,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,290.52,3.75,N
20.79518,85.25484,322.61,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,290.58,3.94,N
20.78736,85.2613,309.22,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,289.98,4.23,N
20.7868,85.26508,315.21,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,291.95,3.82,N
20.78345,85.26453,322.86,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,291.6,4.24,N
20.76168,85.29589,314,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,292.13,3.23,N
20.76113,85.29971,310.07,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,290.1,2.21,N
20.75834,85.29536,307.05,0.4,0.37,2026-09-06,1951,N21,nominal,2.0NRT,291.92,3.3,N
21.18746,81.39248,307.85,0.39,0.44,2026-09-06,1951,N21,nominal,2.0NRT,290.36,1.97,N
21.18388,81.38812,307.27,0.4,0.44,2026-09-06,1951,N21,nominal,2.0NRT,289.69,1.97,N
21.17984,81.38757,334.69,0.4,0.44,2026-09-06,1951,N21,nominal,2.0NRT,290.64,5.58,N
21.33674,78.96648,312.94,0.56,0.52,2026-09-06,1951,N21,nominal,2.0NRT,287.88,2.19,N
21.33617,78.97189,303.5,0.56,0.52,2026-09-06,1951,N21,nominal,2.0NRT,287.65,2.19,N
21.33481,78.9703,317.42,0.56,0.52,2026-09-06,1951,N21,nominal,2.0NRT,288.35,2.73,N
21.24511,79.22173,300.76,0.54,0.51,2026-09-06,1951,N21,nominal,2.0NRT,284.94,1.43,N
20.7025,78.62045,304.89,0.58,0.52,2026-09-06,1951,N21,nominal,2.0NRT,290.46,1.43,N
20.69586,78.63654,306.64,0.58,0.52,2026-09-06,1951,N21,nominal,2.0NRT,289.87,1.82,N
19.92065,79.11182,308.37,0.53,0.5,2026-09-06,1951,N21,nominal,2.0NRT,291.33,1.39,N
19.10446,82.16328,322.2,0.51,0.41,2026-09-06,1951,N21,nominal,2.0NRT,290.44,1.96,N
19.10381,82.16806,310.01,0.51,0.41,2026-09-06,1951,N21,nominal,2.0NRT,291.73,1.96,N
19.0963,82.16698,318.95,0.51,0.41,2026-09-06,1951,N21,nominal,2.0NRT,290.87,2.64,N
19.93681,73.71275,302.18,0.6,0.71,2026-09-06,1951,N21,nominal,2.0NRT,285.75,1.17,N
19.9364,73.71198,304.75,0.6,0.71,2026-09-06,1951,N21,nominal,2.0NRT,286.13,1.49,N
18.71861,79.50751,320.2,0.48,0.48,2026-09-06,1951,N21,nominal,2.0NRT,292.32,2.19,N
17.69401,83.2431,307.37,0.44,0.38,2026-09-06,1951,N21,nominal,2.0NRT,292.97,3.07,N
17.95671,80.79757,308.92,0.39,0.44,2026-09-06,1951,N21,nominal,2.0NRT,286.23,1.28,N
17.60583,83.20129,309.33,0.44,0.38,2026-09-06,1951,N21,nominal,2.0NRT,288.42,3.22,N
18.70239,72.87109,299.8,0.66,0.73,2026-09-06,1951,N21,nominal,2.0NRT,287.35,2.22,N
15.18383,76.66652,300.28,0.33,0.56,2026-09-06,1953,N21,nominal,2.0NRT,258.15,0.76,N
15.02131,78.01621,302.1,0.54,0.51,2026-09-06,1953,N21,nominal,2.0NRT,279.67,1.34,N
15.02251,78.01427,306.85,0.54,0.51,2026-09-06,1953,N21,nominal,2.0NRT,280.86,1.86,N
15.17636,76.65552,297.68,0.33,0.56,2026-09-06,1953,N21,nominal,2.0NRT,256.27,0.89,N
15.16735,76.37926,295.86,0.35,0.57,2026-09-06,1953,N21,nominal,2.0NRT,269,0.78,N
33.04191,56.84811,313.75,0.49,0.49,2026-09-06,2129,N21,nominal,2.0NRT,297.22,2.29,N
29.47525,76.85799,324.48,0.54,0.68,2026-09-06,2129,N21,nominal,2.0NRT,289.53,3.96,N
32.3364,54.08753,304.14,0.35,0.57,2026-09-06,2129,N21,nominal,2.0NRT,290.89,1.02,N
28.34751,77.23099,304.74,0.6,0.71,2026-09-06,2129,N21,nominal,2.0NRT,286.45,1.08,N
31.9428,54.04408,307.72,0.35,0.57,2026-09-06,2129,N21,nominal,2.0NRT,294.28,1.23,N
31.92635,54.05389,312.15,0.35,0.57,2026-09-06,2129,N21,nominal,2.0NRT,296.52,1.3,N
31.9253,54.05411,307.31,0.35,0.57,2026-09-06,2129,N21,nominal,2.0NRT,296.5,1.07,N
31.70594,55.44993,307.01,0.57,0.52,2026-09-06,2129,N21,nominal,2.0NRT,296.3,3.01,N
31.70572,55.44773,308.9,0.57,0.52,2026-09-06,2129,N21,nominal,2.0NRT,296.95,2.95,N
31.6226,54.72623,305.94,0.63,0.54,2026-09-06,2129,N21,nominal,2.0NRT,292.52,1.84,N
30.75652,56.65636,318.13,0.47,0.48,2026-09-06,2129,N21,nominal,2.0NRT,295,3.03,N
28.42422,69.7018,316.33,0.43,0.46,2026-09-06,2129,N21,nominal,2.0NRT,296.28,1.49,N
28.42334,69.69944,316.01,0.43,0.46,2026-09-06,2129,N21,nominal,2.0NRT,296.25,1.29,N
30.37049,56.1289,312.43,0.5,0.49,2026-09-06,2129,N21,nominal,2.0NRT,292.49,1.42,N
30.32677,56.22705,303.74,0.5,0.49,2026-09-06,2129,N21,nominal,2.0NRT,292.02,1.66,N
30.23549,56.90657,315.2,0.45,0.47,2026-09-06,2129,N21,nominal,2.0NRT,293.3,2.9,N
30.32434,55.97179,304.73,0.51,0.5,2026-09-06,2129,N21,nominal,2.0NRT,291.08,0.7,N
30.21872,56.98455,300.87,0.45,0.47,2026-09-06,2129,N21,nominal,2.0NRT,288.07,0.63,N
27.28563,73.83921,303.97,0.4,0.6,2026-09-06,2129,N21,nominal,2.0NRT,291.86,0.89,N
30.21675,55.98018,304.63,0.51,0.5,2026-09-06,2129,N21,nominal,2.0NRT,291.63,1.83,N
29.47765,60.80761,306.77,0.43,0.38,2026-09-06,2129,N21,nominal,2.0NRT,289.9,1.17,N
30.08192,55.3982,314.81,0.55,0.51,2026-09-06,2129,N21,nominal,2.0NRT,291.12,3.38,N
29.92772,56.73198,303.37,0.46,0.47,2026-09-06,2129,N21,nominal,2.0NRT,292.44,1.46,N
29.99205,55.85432,304.69,0.52,0.5,2026-09-06,2129,N21,nominal,2.0NRT,289.73,1.85,N
29.98749,55.85366,337.69,0.52,0.5,2026-09-06,2129,N21,nominal,2.0NRT,292.39,20.41,N
29.98702,55.85866,316.64,0.52,0.5,2026-09-06,2129,N21,nominal,2.0NRT,289.24,12.56,N
29.51391,55.79762,304.18,0.52,0.5,2026-09-06,2131,N21,nominal,2.0NRT,292.1,1.21,N
29.15091,55.36636,302.66,0.54,0.51,2026-09-06,2131,N21,nominal,2.0NRT,292.13,1.06,N
28.21403,61.20894,301.7,0.41,0.37,2026-09-06,2131,N21,nominal,2.0NRT,287.83,0.51,N
27.22625,60.48915,310.38,0.42,0.38,2026-09-06,2131,N21,nominal,2.0NRT,300.17,3.08,N
27.30148,56.30302,314.32,0.45,0.47,2026-09-06,2131,N21,nominal,2.0NRT,297.93,4.77,N
25.38676,68.58319,315.41,0.42,0.45,2026-09-06,2131,N21,nominal,2.0NRT,296.36,3.07,N
27.16875,56.04845,307.81,0.47,0.47,2026-09-06,2131,N21,nominal,2.0NRT,297.65,3.16,N
27.16826,56.05313,319.02,0.47,0.47,2026-09-06,2131,N21,nominal,2.0NRT,298.78,3.16,N
27.16149,56.07583,310.77,0.46,0.47,2026-09-06,2131,N21,nominal,2.0NRT,298.16,3.54,N
27.15858,56.10384,317.07,0.46,0.47,2026-09-06,2131,N21,nominal,2.0NRT,298.53,5.58,N
27.1552,56.05133,309.47,0.47,0.47,2026-09-06,2131,N21,nominal,2.0NRT,298.93,5.75,N
27.1446,56.11131,312.8,0.46,0.47,2026-09-06,2131,N21,nominal,2.0NRT,298.83,5.88,N
25.96557,56.06742,315.52,0.45,0.47,2026-09-06,2131,N21,nominal,2.0NRT,300.28,4.17,N
25.90494,54.53131,310.97,0.56,0.51,2026-09-06,2131,N21,nominal,2.0NRT,299.5,0.49,N
25.55847,55.98433,311.41,0.45,0.47,2026-09-06,2131,N21,nominal,2.0NRT,300.16,1.61,N
25.30539,56.37299,311.01,0.42,0.45,2026-09-06,2131,N21,nominal,2.0NRT,298.56,1.25,N
22.93151,69.70107,302.36,0.55,0.51,2026-09-06,2131,N21,nominal,2.0NRT,292.14,1.36,N
24.98869,55.62693,324.96,0.46,0.47,2026-09-06,2131,N21,nominal,2.0NRT,299.74,1.83,N
24.50538,56.6079,341.39,0.4,0.44,2026-09-06,2131,N21,nominal,2.0NRT,300.09,6.42,N
24.50729,56.59214,313.79,0.4,0.44,2026-09-06,2131,N21,nominal,2.0NRT,299.88,1.69,N
24.50179,56.6034,312.96,0.4,0.44,2026-09-06,2131,N21,nominal,2.0NRT,299.55,3.41,N
24.47363,56.63144,311.01,0.4,0.44,2026-09-06,2131,N21,nominal,2.0NRT,297.99,0.93,N
24.45398,56.55295,313.13,0.4,0.44,2026-09-06,2131,N21,nominal,2.0NRT,299.22,1.05,N
24.60842,54.15254,317,0.57,0.52,2026-09-06,2131,N21,nominal,2.0NRT,300.18,2.93,N
24.51024,54.01814,325.33,0.58,0.52,2026-09-06,2131,N21,nominal,2.0NRT,301.05,3.19,N
24.32495,54.46645,316.59,0.54,0.51,2026-09-06,2131,N21,nominal,2.0NRT,301.48,2.41,N
24.3258,54.47025,316.16,0.54,0.51,2026-09-06,2131,N21,nominal,2.0NRT,300.79,3.18,N
21.10685,72.64314,298.83,0.46,0.64,2026-09-06,2131,N21,nominal,2.0NRT,284.33,1.82,N
21.10587,72.64745,308.43,0.46,0.64,2026-09-06,2131,N21,nominal,2.0NRT,284.69,1.82,N
23.4838,58.28197,315.97,0.48,0.4,2026-09-06,2131,N21,nominal,2.0NRT,298.41,5.8,N
23.36411,56.28139,314.9,0.41,0.45,2026-09-06,2131,N21,nominal,2.0NRT,300.03,1.72,N
23.36457,56.28133,312.67,0.4,0.45,2026-09-06,2131,N21,nominal,2.0NRT,300.25,1.65,N
23.19193,55.45554,321.08,0.45,0.47,2026-09-06,2131,N21,nominal,2.0NRT,300.13,6.01,N
23.31358,54.17821,307.79,0.55,0.51,2026-09-06,2131,N21,nominal,2.0NRT,297.46,1.65,N
23.15375,55.446,326.59,0.45,0.47,2026-09-06,2131,N21,nominal,2.0NRT,297.76,3.92,N
23.15326,55.45041,307.1,0.45,0.47,2026-09-06,2131,N21,nominal,2.0NRT,294.01,2.78,N
22.87988,55.92755,311.5,0.42,0.45,2026-09-06,2131,N21,nominal,2.0NRT,287.57,3.69,N
22.87265,55.61485,308.25,0.44,0.46,2026-09-06,2131,N21,nominal,2.0NRT,288.58,1.75,N
22.67226,56.25098,312.33,0.4,0.44,2026-09-06,2131,N21,nominal,2.0NRT,297.15,2.52,N
22.4049,56.98679,320.26,0.54,0.42,2026-09-06,2131,N21,nominal,2.0NRT,296.96,5.26,N
22.3469,56.43437,327.35,0.39,0.44,2026-09-06,2131,N21,nominal,2.0NRT,297.76,3.81,N
22.32801,56.48836,338.13,0.38,0.43,2026-09-06,2131,N21,nominal,2.0NRT,297.2,4.39,N
22.08017,55.97703,308.25,0.41,0.45,2026-09-06,2133,N21,nominal,2.0NRT,297.23,4.97,N
21.93844,57.07185,329.18,0.53,0.42,2026-09-06,2133,N21,nominal,2.0NRT,296.58,4.61,N
21.89257,56.84472,318.46,0.54,0.42,2026-09-06,2133,N21,nominal,2.0NRT,296.2,1.79,N
21.89072,56.84795,317.96,0.54,0.42,2026-09-06,2133,N21,nominal,2.0NRT,296.28,2.34,N
21.83294,56.67851,319.85,0.55,0.43,2026-09-06,2133,N21,nominal,2.0NRT,296.51,1.65,N
21.33432,57.72373,312.58,0.48,0.4,2026-09-06,2133,N21,nominal,2.0NRT,295.73,1.67,N
21.31965,57.7215,316.13,0.48,0.4,2026-09-06,2133,N21,nominal,2.0NRT,296.04,2.09,N
21.31288,57.744,338.15,0.48,0.4,2026-09-06,2133,N21,nominal,2.0NRT,296.53,5.56,N
21.30182,57.79839,317.96,0.48,0.4,2026-09-06,2133,N21,nominal,2.0NRT,296.49,1.85,N
21.30685,57.70543,316.16,0.48,0.4,2026-09-06,2133,N21,nominal,2.0NRT,296.09,1.6,N
21.29524,57.68013,316.26,0.48,0.4,2026-09-06,2133,N21,nominal,2.0NRT,295.67,1.64,N
21.4081,55.7434,325.26,0.41,0.45,2026-09-06,2133,N21,nominal,2.0NRT,298.41,3.67,N
20.55903,56.41829,306.84,0.55,0.43,2026-09-06,2133,N21,nominal,2.0NRT,295.56,0.72,N
20.38708,55.66103,335.78,0.4,0.45,2026-09-06,2133,N21,nominal,2.0NRT,297.36,3.61,N
20.38445,55.64882,313.48,0.41,0.45,2026-09-06,2133,N21,nominal,2.0NRT,296.54,2.37,N
20.22392,55.74047,331.93,0.4,0.44,2026-09-06,2133,N21,nominal,2.0NRT,298.32,2.79,N
20.21093,55.71152,319.28,0.4,0.44,2026-09-06,2133,N21,nominal,2.0NRT,296.2,2.11,N
19.34852,56.45942,306.31,0.53,0.42,2026-09-06,2133,N21,nominal,2.0NRT,294.65,0.73,N
15.65738,73.98853,302.91,0.73,0.76,2026-09-06,2133,N21,nominal,2.0NRT,285.05,1.98,N
18.32257,55.10369,327.96,0.41,0.45,2026-09-06,2133,N21,nominal,2.0NRT,294.5,2.69,N
18.03257,54.64071,313.11,0.44,0.46,2026-09-06,2133,N21,nominal,2.0NRT,296.42,1.55,N
18.01535,54.57129,312.04,0.44,0.46,2026-09-06,2133,N21,nominal,2.0NRT,295.92,2.52,N
18.0111,54.57073,338.38,0.44,0.46,2026-09-06,2133,N21,nominal,2.0NRT,297.91,7.94,N
17.88832,54.48326,338.18,0.45,0.47,2026-09-06,2133,N21,nominal,2.0NRT,296.93,10.5,N
17.88781,54.48745,305.84,0.44,0.46,2026-09-06,2133,N21,nominal,2.0NRT,294.29,10.5,N
38.21705,77.10107,298.43,0.34,0.56,2026-09-06,2127,N21,nominal,2.0NRT,287.12,0.68,N
39.85503,66.20004,299.84,0.38,0.36,2026-09-06,2127,N21,nominal,2.0NRT,289.13,0.66,N
39.55216,66.83019,298.69,0.38,0.36,2026-09-06,2127,N21,nominal,2.0NRT,288.63,0.48,N
39.17633,68.61306,300.81,0.41,0.37,2026-09-06,2127,N21,nominal,2.0NRT,283.22,1.02,N
39.20197,66.83984,304.74,0.38,0.36,2026-09-06,2127,N21,nominal,2.0NRT,289.95,1.12,N
39.49865,64.69356,315.27,0.4,0.37,2026-09-06,2127,N21,nominal,2.0NRT,288.16,0.84,N
39.50459,63.87109,302.59,0.42,0.37,2026-09-06,2127,N21,nominal,2.0NRT,288.64,0.43,N
39.18269,65.3125,315.53,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,290.98,1.83,N
38.3955,69.11229,303.82,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,291.57,1.2,N
39.14618,64.27242,303.95,0.41,0.37,2026-09-06,2127,N21,nominal,2.0NRT,289.5,0.64,N
39.30465,62.97644,301.74,0.44,0.39,2026-09-06,2127,N21,nominal,2.0NRT,288.39,0.87,N
39.23817,63.50128,300.44,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,288.57,0.57,N
39.27669,63.0853,303.97,0.44,0.38,2026-09-06,2127,N21,nominal,2.0NRT,287.48,0.61,N
39.25047,63.2089,308.73,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,289.16,1.2,N
39.24984,63.21391,311.46,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,289.66,1.72,N
39.2491,63.21185,315.94,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,289.55,2.39,N
39.24846,63.21685,301.97,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,288.86,0.44,N
39.25079,63.17107,306.19,0.44,0.38,2026-09-06,2127,N21,nominal,2.0NRT,287.22,0.62,N
39.17656,63.5764,300.37,0.42,0.38,2026-09-06,2127,N21,nominal,2.0NRT,287.27,0.44,N
38.32619,68.9856,304.69,0.42,0.38,2026-09-06,2127,N21,nominal,2.0NRT,292.34,1.38,N
39.19357,63.28208,299.64,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,288.48,0.56,N
39.18527,63.34649,306.92,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,287.95,1.33,N
39.19745,63.19592,298.81,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,287.66,0.83,N
39.17769,63.34996,300.38,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,288.18,0.63,N
39.15895,63.46728,304.05,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,287.65,0.79,N
39.17139,63.34356,300.21,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,287.66,0.69,N
39.13516,63.62238,298.26,0.42,0.38,2026-09-06,2127,N21,nominal,2.0NRT,288.18,0.57,N
39.17207,63.28266,301.3,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,288.59,1.11,N
39.16986,63.272,310.4,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,288.56,1.69,N
39.16829,63.25636,316.25,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,290.33,3.06,N
39.16765,63.26133,304.74,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,288.94,1.13,N
39.16417,63.2606,307.46,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,289.64,1.13,N
39.12943,63.47608,298.92,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,287.84,0.37,N
39.12946,63.42069,315.02,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,288.19,2.16,N
39.12841,63.30706,306.89,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,288.58,1.15,N
39.11413,63.33449,319.85,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,289.5,2.85,N
39.10513,63.40338,304.2,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,286.47,0.36,N
39.09372,63.43622,302.33,0.43,0.38,2026-09-06,2127,N21,nominal,2.0NRT,288.02,0.52,N
39.07936,63.51846,298.93,0.42,0.38,2026-09-06,2127,N21,nominal,2.0NRT,287.47,0.68,N
39.01606,63.70362,300.35,0.42,0.38,2026-09-06,2127,N21,nominal,2.0NRT,289.17,0.79,N
38.68259,65.9893,301.3,0.38,0.36,2026-09-06,2127,N21,nominal,2.0NRT,290.42,0.78,N
38.94067,64.13522,303.44,0.41,0.37,2026-09-06,2127,N21,nominal,2.0NRT,289.5,0.94,N
38.67813,65.95191,301.46,0.38,0.36,2026-09-06,2127,N21,nominal,2.0NRT,289.38,0.81,N
38.98537,63.58806,309.4,0.42,0.38,2026-09-06,2127,N21,nominal,2.0NRT,289.22,0.97,N
38.98669,63.58552,312.97,0.42,0.38,2026-09-06,2127,N21,nominal,2.0NRT,289.25,0.91,N
38.96161,63.69393,308.6,0.42,0.38,2026-09-06,2127,N21,nominal,2.0NRT,289.52,1.27,N
38.95327,63.75609,302.12,0.42,0.37,2026-09-06,2127,N21,nominal,2.0NRT,289.14,0.78,N
38.97166,63.59223,305.16,0.42,0.38,2026-09-06,2127,N21,nominal,2.0NRT,289.83,0.84,N
38.93746,63.82125,300.31,0.41,0.37,2026-09-06,2127,N21,nominal,2.0NRT,288.05,0.62,N
38.97393,63.46818,304.74,0.42,0.38,2026-09-06,2127,N21,nominal,2.0NRT,291.02,1.05,N
38.91487,63.80656,304.57,0.41,0.37,2026-09-06,2127,N21,nominal,2.0NRT,289.11,0.93,N
38.90996,63.79081,303.7,0.42,0.37,2026-09-06,2127,N21,nominal,2.0NRT,288.51,0.77,N
38.56211,65.95163,302.3,0.38,0.36,2026-09-06,2127,N21,nominal,2.0NRT,291.69,0.82,N
38.55883,65.95082,302.22,0.38,0.36,2026-09-06,2127,N21,nominal,2.0NRT,291.86,1.07,N
38.54901,65.94838,301.79,0.38,0.36,2026-09-06,2127,N21,nominal,2.0NRT,290.13,0.96,N
38.54259,65.9215,299.42,0.38,0.36,2026-09-06,2127,N21,nominal,2.0NRT,287.43,0.2,N
38.83595,63.82125,305.6,0.41,0.37,2026-09-06,2127,N21,nominal,2.0NRT,289.14,1.18,N
38.83319,63.81578,308.26,0.41,0.37,2026-09-06,2127,N21,nominal,2.0NRT,290.5,0.79,N
39.68221,54.3017,303.98,0.4,0.6,2026-09-06,2127,N21,nominal,2.0NRT,292.87,0.81,N
38.78449,63.9169,298.68,0.41,0.37,2026-09-06,2127,N21,nominal,2.0NRT,288.09,0.59,N
38.77338,63.81738,301.43,0.41,0.37,2026-09-06,2127,N21,nominal,2.0NRT,289.88,0.68,N
38.4649,65.78464,307.25,0.38,0.36,2026-09-06,2127,N21,nominal,2.0NRT,294.58,2.07,N
38.05131,67.26274,328.31,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,292.56,6.13,N
38.05058,67.26716,320.28,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,290.79,6.13,N
38.2075,64.73797,302.46,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,288.37,0.41,N
38.16361,64.59582,307.23,0.39,0.37,2026-09-06,2127,N21,nominal,2.0NRT,288.19,0.62,N
38.12817,64.67529,315.19,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,290.3,1.86,N
38.11857,64.742,305.34,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,289.39,0.51,N
38.11909,64.71457,299.52,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,287.94,0.42,N
38.0564,64.88779,327.29,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,289.41,3.08,N
38.05117,64.90026,304.19,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,288.78,1.33,N
38.05053,64.90467,319.26,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,289.27,1.33,N
37.93036,65.64177,299.98,0.38,0.36,2026-09-06,2127,N21,nominal,2.0NRT,288.79,0.39,N
37.96869,65.04662,305.24,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,288.36,0.7,N
37.88369,65.13749,305.3,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,287.85,1.15,N
37.88754,65.08865,306.66,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,288.77,1.11,N
37.83044,65.17461,315.28,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,288.87,1.09,N
37.81598,65.18021,303.22,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,288.47,0.91,N
37.80087,65.19018,308.86,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,287.93,0.9,N
37.75591,65.48959,299.38,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,288.1,0.49,N
37.73388,65.49874,301.2,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,288.67,0.5,N
37.72863,65.51092,300.56,0.38,0.36,2026-09-06,2127,N21,nominal,2.0NRT,288.85,0.74,N
37.75607,65.21667,298.38,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,287.94,0.59,N
37.74685,65.20999,302.31,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,287.61,0.62,N
37.71468,65.24287,304.66,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,288.42,0.76,N
37.67397,65.26469,307.09,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,288.9,0.99,N
37.66415,65.28481,316.48,0.39,0.36,2026-09-06,2127,N21,nominal,2.0NRT,287.99,1.68,N
38.67918,54.31298,312.15,0.39,0.59,2026-09-06,2127,N21,nominal,2.0NRT,291.93,1.38,N
38.67895,54.3175,301.81,0.39,0.59,2026-09-06,2127,N21,nominal,2.0NRT,291.39,1.12,N
37.98375,61.88206,312.72,0.47,0.4,2026-09-06,2127,N21,nominal,2.0NRT,287.51,1.02,N
38.64719,54.2807,338.48,0.39,0.59,2026-09-06,2127,N21,nominal,2.0NRT,293.28,3.94,N
37.88583,62.0204,299.73,0.46,0.39,2026-09-06,2127,N21,nominal,2.0NRT,287.11,1,N
38.25518,58.39123,305.42,0.46,0.47,2026-09-06,2127,N21,nominal,2.0NRT,294.34,1.83,N
37.79605,62.55091,322.63,0.44,0.39,2026-09-06,2127,N21,nominal,2.0NRT,287.71,3.15,N
37.78675,62.53882,319.2,0.44,0.39,2026-09-06,2127,N21,nominal,2.0NRT,286.99,2.23,N
37.7845,62.52811,304.8,0.44,0.39,2026-09-06,2127,N21,nominal,2.0NRT,285.1,1.29,N
38.26056,57.656,310.22,0.51,0.49,2026-09-06,2127,N21,nominal,2.0NRT,294.96,2.89,N
38.25052,57.66686,305.31,0.5,0.49,2026-09-06,2127,N21,nominal,2.0NRT,293.84,1.3,N
38.21947,57.98733,307.66,0.48,0.48,2026-09-06,2127,N21,nominal,2.0NRT,290.45,0.94,N
38.19174,58.05067,302.18,0.48,0.48,2026-09-06,2127,N21,nominal,2.0NRT,290.04,1.43,N
37.77514,62.1035,302.73,0.46,0.39,2026-09-06,2127,N21,nominal,2.0NRT,286.32,0.83,N
37.77671,62.02919,303.25,0.46,0.39,2026-09-06,2127,N21,nominal,2.0NRT,286.22,1,N
37.77567,62.02721,303.77,0.46,0.39,2026-09-06,2127,N21,nominal,2.0NRT,285.54,1.01,N
38.19273,58.04937,304.06,0.48,0.48,2026-09-06,2127,N21,nominal,2.0NRT,289.88,1.74,N
37.74483,62.12767,299,0.46,0.39,2026-09-06,2127,N21,nominal,2.0NRT,285.56,0.71,N
37.74419,62.13282,296.01,0.46,0.39,2026-09-06,2127,N21,nominal,2.0NRT,285.54,0.71,N
37.7405,62.07378,303.13,0.46,0.39,2026-09-06,2127,N21,nominal,2.0NRT,286.07,0.82,N
37.72719,62.09247,316.42,0.46,0.39,2026-09-06,2127,N21,nominal,2.0NRT,287.42,1.54,N
37.72655,62.09766,297.27,0.46,0.39,2026-09-06,2127,N21,nominal,2.0NRT,286.15,1.54,N
37.79541,61.49463,303.38,0.49,0.4,2026-09-06,2127,N21,nominal,2.0NRT,286.46,1.26,N
37.74873,61.85525,296.27,0.47,0.4,2026-09-06,2127,N21,nominal,2.0NRT,284.57,0.69,N
37.74638,61.84398,299.58,0.47,0.4,2026-09-06,2127,N21,nominal,2.0NRT,286.95,1.09,N
37.66956,62.23416,302.08,0.45,0.39,2026-09-06,2127,N21,nominal,2.0NRT,285.61,0.99,N
37.66893,62.23927,307.84,0.45,0.39,2026-09-06,2127,N21,nominal,2.0NRT,285.83,1.12,N
37.66181,62.23788,307.8,0.45,0.39,2026-09-06,2127,N21,nominal,2.0NRT,286.6,1.79,N
37.65762,62.24231,301.78,0.45,0.39,2026-09-06,2127,N21,nominal,2.0NRT,285.35,0.9,N
37.63788,62.20525,315.88,0.45,0.39,2026-09-06,2127,N21,nominal,2.0NRT,286.67,1.72,N
37.6259,62.21342,308.65,0.45,0.39,2026-09-06,2127,N21,nominal,2.0NRT,286.9,1.03,N
37.62746,62.1718,300.24,0.45,0.39,2026-09-06,2127,N21,nominal,2.0NRT,286.36,0.78,N
37.65658,61.90636,301.58,0.47,0.39,2026-09-06,2127,N21,nominal,2.0NRT,286.2,1.1,N
37.62389,62.17111,305.68,0.45,0.39,2026-09-06,2127,N21,nominal,2.0NRT,290.09,1.31,N
